player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
681726,Hamza Hamiani,37176,Renaissance de Berkane,2023,MAR1,12,Goalkeeper,29,Morocco,27,8,0,720
846673,Amine El Ouaad,37176,Renaissance de Berkane,2023,MAR1,22,Goalkeeper,27,Morocco,29,21,0,1890
885704,Kamal Bilal,37176,Renaissance de Berkane,2023,MAR1,0,Goalkeeper,25,Morocco,3,1,0,90
842418,Abdelhak Assal,37176,Renaissance de Berkane,2023,MAR1,15,Centre-Back,25,Morocco,29,22,0,1759
348772,Hamza El Moussaoui,37176,Renaissance de Berkane,2023,MAR1,19,Left-Back,30,Morocco,28,27,0,2313
593431,Adil Tahif,37176,Renaissance de Berkane,2023,MAR1,13,Centre-Back,22,Morocco,25,22,1,1639
326150,Issoufou Dayo,37176,Renaissance de Berkane,2023,MAR1,4,Centre-Back,31,Burkina Faso,22,21,4,1792
689435,Abdelilah Madkour,37176,Renaissance de Berkane,2023,MAR1,0,Right-Back,23,Morocco,19,7,0,175
371606,Abdelkarim Baadi,37176,Renaissance de Berkane,2023,MAR1,33,Right-Back,27,Morocco,24,23,0,1823
1165481,Amine El Maswab,37176,Renaissance de Berkane,2023,MAR1,2,Centre-Back,22,Morocco,18,11,0,491
244941,Hamza Semmoumy,37176,Renaissance de Berkane,2023,MAR1,29,Right-Back,30,Morocco,19,9,0,599
1273568,Omar Nefah,37176,Renaissance de Berkane,2023,MAR1,0,Right-Back,20,Morocco,1,1,0,74
776215,Mamadou Lamine Camara,37176,Renaissance de Berkane,2023,MAR1,6,Defensive Midfield,20,Senegal,21,19,2,1297
665738,Ayoub Khairi,37176,Renaissance de Berkane,2023,MAR1,27,Central Midfield,23,Morocco,29,25,0,1158
522302,Yassine Labhiri,37176,Renaissance de Berkane,2023,MAR1,17,Attacking Midfield,29,Morocco,28,26,2,1936
240697,Omar Arjoune,37176,Renaissance de Berkane,2023,MAR1,5,Defensive Midfield,27,Morocco,23,22,0,1293
1204104,Claude Gnolou,37176,Renaissance de Berkane,2023,MAR1,0,Defensive Midfield,20,Cote d'Ivoire,15,7,0,308
519192,Mohamed El Morabit,37176,Renaissance de Berkane,2023,MAR1,10,Attacking Midfield,24,Morocco,27,27,2,1960
882910,Reda Hajji,37176,Renaissance de Berkane,2023,MAR1,35,Attacking Midfield,22,Morocco,28,13,0,455
1091178,Mohamed Ouyahia,37176,Renaissance de Berkane,2023,MAR1,24,Central Midfield,18,Morocco,2,0,0,0
627933,Mohamed Farhane,37176,Renaissance de Berkane,2023,MAR1,0,Defensive Midfield,27,Morocco,0,0,0,0
1273569,Ali Meftah,37176,Renaissance de Berkane,2023,MAR1,0,Midfield,19,Morocco,1,1,0,74
234994,Bakr El Helali,37176,Renaissance de Berkane,2023,MAR1,21,Central Midfield,35,Morocco,0,0,0,0
197857,Adama Ba,37176,Renaissance de Berkane,2023,MAR1,23,Attacking Midfield,29,Mauritania,0,0,0,0
1175881,Abdessamad Sejjam,37176,Renaissance de Berkane,2023,MAR1,26,Defensive Midfield,20,Morocco,2,0,0,0
861016,Ilyas Bel Fakih,37176,Renaissance de Berkane,2023,MAR1,34,Midfield,22,Morocco,0,0,0,0
893415,Oussama Bourouba,37176,Renaissance de Berkane,2023,MAR1,40,Midfield,20,Morocco,0,0,0,0
885846,Hamza El Baroudi,37176,Renaissance de Berkane,2023,MAR1,0,Attacking Midfield,20,Morocco,8,3,0,66
905403,Mohammed Ramdani,37176,Renaissance de Berkane,2023,MAR1,0,Midfield,21,Morocco,1,0,0,0
660041,Youssef El Fahli,37176,Renaissance de Berkane,2023,MAR1,7,Left Winger,26,Morocco,27,26,9,1927
868636,Youssef Mehri,37176,Renaissance de Berkane,2023,MAR1,21,Left Winger,23,Morocco,30,29,7,1912
732950,Oussama Lamlioui,37176,Renaissance de Berkane,2023,MAR1,9,Centre-Forward,27,Morocco,22,20,5,1091
847288,Paul Bassène,37176,Renaissance de Berkane,2023,MAR1,30,Centre-Forward,22,Senegal,19,17,1,810
1273576,Abdellah Ziani,37176,Renaissance de Berkane,2023,MAR1,0,Left Winger,20,Morocco,1,1,1,34
644917,Tuisila Kisinda,37176,Renaissance de Berkane,2023,MAR1,18,Right Winger,23,DR Congo,25,16,0,447
536879,Youssef Zghoudi,37176,Renaissance de Berkane,2023,MAR1,11,Right Winger,30,Morocco,29,29,3,1271
427633,Chadrack Muzungu,37176,Renaissance de Berkane,2023,MAR1,0,Left Winger,26,DR Congo,0,0,0,0
587556,Djibril Ouattara,37176,Renaissance de Berkane,2023,MAR1,0,Centre-Forward,23,Burkina Faso,13,7,1,179
895171,Oussama Essafi,37176,Renaissance de Berkane,2023,MAR1,0,Centre-Forward,22,Morocco,5,3,0,47
681726,Hamza Hamiani,37176,Renaissance de Berkane,2021,MAR1,12,Goalkeeper,27,Morocco,26,22,0,1980
846673,Amine El Ouaad,37176,Renaissance de Berkane,2021,MAR1,22,Goalkeeper,25,Morocco,27,8,0,720
885704,Kamal Bilal,37176,Renaissance de Berkane,2021,MAR1,0,Goalkeeper,23,Morocco,7,0,0,0
348772,Hamza El Moussaoui,37176,Renaissance de Berkane,2021,MAR1,19,Left-Back,28,Morocco,26,24,2,2087
326150,Issoufou Dayo,37176,Renaissance de Berkane,2021,MAR1,4,Centre-Back,29,Burkina Faso,18,17,2,1432
617592,Ismail Mokadem,37176,Renaissance de Berkane,2021,MAR1,14,Centre-Back,25,Morocco,20,19,0,1629
537209,Hamza Regragui,37176,Renaissance de Berkane,2021,MAR1,15,Centre-Back,24,Morocco,27,25,3,2088
371606,Abdelkarim Baadi,37176,Renaissance de Berkane,2021,MAR1,33,Right-Back,25,Morocco,20,18,0,1364
882909,Mohamed Bentarcha,37176,Renaissance de Berkane,2021,MAR1,2,Centre-Back,22,Morocco,12,2,0,180
223213,Omar Namsaoui,37176,Renaissance de Berkane,2021,MAR1,23,Right-Back,31,Morocco,23,15,0,1086
244923,Mohamed Aziz,37176,Renaissance de Berkane,2021,MAR1,25,Left-Back,36,Morocco,23,8,1,555
1263254,Hamza Kattoussi,37176,Renaissance de Berkane,2021,MAR1,0,Defender,18,Morocco,1,0,0,0
888818,Kadai Chihab-Eddine,37176,Renaissance de Berkane,2021,MAR1,0,Left-Back,22,Morocco,2,0,0,0
776215,Mamadou Lamine Camara,37176,Renaissance de Berkane,2021,MAR1,6,Defensive Midfield,18,Senegal,23,18,0,867
665738,Ayoub Khairi,37176,Renaissance de Berkane,2021,MAR1,27,Central Midfield,21,Morocco,19,6,1,252
239127,Larbi Naji,37176,Renaissance de Berkane,2021,MAR1,8,Defensive Midfield,30,Morocco,23,23,0,1942
203755,Sofian El Moudane,37176,Renaissance de Berkane,2021,MAR1,18,Central Midfield,27,France,20,16,1,1123
365312,Clatous Chama,37176,Renaissance de Berkane,2021,MAR1,0,Attacking Midfield,30,Zambia,11,10,0,665
861016,Ilyas Bel Fakih,37176,Renaissance de Berkane,2021,MAR1,0,Midfield,20,Morocco,7,1,0,45
627933,Mohamed Farhane,37176,Renaissance de Berkane,2021,MAR1,5,Defensive Midfield,25,Morocco,20,15,0,706
355229,Mehdi Oubila,37176,Renaissance de Berkane,2021,MAR1,20,Defensive Midfield,28,Morocco,19,15,0,863
234994,Bakr El Helali,37176,Renaissance de Berkane,2021,MAR1,21,Central Midfield,33,Morocco,23,23,1,1519
197857,Adama Ba,37176,Renaissance de Berkane,2021,MAR1,23,Attacking Midfield,27,Mauritania,8,6,1,343
893415,Oussama Bourouba,37176,Renaissance de Berkane,2021,MAR1,40,Midfield,18,Morocco,3,0,0,0
888819,Yahya Kelai,37176,Renaissance de Berkane,2021,MAR1,0,Central Midfield,20,Morocco,2,1,0,10
885846,Hamza El Baroudi,37176,Renaissance de Berkane,2021,MAR1,0,Attacking Midfield,18,Morocco,1,0,0,0
905403,Mohammed Ramdani,37176,Renaissance de Berkane,2021,MAR1,0,Midfield,19,Morocco,4,2,1,67
660041,Youssef El Fahli,37176,Renaissance de Berkane,2021,MAR1,7,Left Winger,24,Morocco,25,22,6,1459
644917,Tuisila Kisinda,37176,Renaissance de Berkane,2021,MAR1,29,Right Winger,21,DR Congo,24,23,1,1415
860299,Charki El Bahri,37176,Renaissance de Berkane,2021,MAR1,38,Centre-Forward,28,Morocco,13,10,0,613
536879,Youssef Zghoudi,37176,Renaissance de Berkane,2021,MAR1,11,Right Winger,28,Morocco,28,26,3,942
245346,Brahim El Bahraoui,37176,Renaissance de Berkane,2021,MAR1,3,Centre-Forward,28,Morocco,27,26,6,1722
427633,Chadrack Muzungu,37176,Renaissance de Berkane,2021,MAR1,10,Left Winger,24,DR Congo,24,23,10,1465
340033,Abdul Razak Fiston,37176,Renaissance de Berkane,2021,MAR1,28,Centre-Forward,28,Burundi,8,4,0,122
861017,Younes Naiym,37176,Renaissance de Berkane,2021,MAR1,30,Right Winger,23,Morocco,14,4,0,112
936709,Mouad Fekkak,37176,Renaissance de Berkane,2021,MAR1,36,Left Winger,21,Morocco,7,6,0,269
953424,Nizar Saaliti,37176,Renaissance de Berkane,2021,MAR1,0,Right Winger,19,Morocco,4,2,0,24
681726,Hamza Hamiani,37176,Renaissance de Berkane,2022,MAR1,12,Goalkeeper,28,Morocco,30,23,0,2070
846673,Amine El Ouaad,37176,Renaissance de Berkane,2022,MAR1,22,Goalkeeper,26,Morocco,27,7,0,630
885704,Kamal Bilal,37176,Renaissance de Berkane,2022,MAR1,0,Goalkeeper,24,Morocco,3,0,0,0
348772,Hamza El Moussaoui,37176,Renaissance de Berkane,2022,MAR1,19,Left-Back,29,Morocco,28,28,1,2520
593431,Adil Tahif,37176,Renaissance de Berkane,2022,MAR1,13,Centre-Back,21,Morocco,26,23,1,1886
326150,Issoufou Dayo,37176,Renaissance de Berkane,2022,MAR1,4,Centre-Back,30,Burkina Faso,27,27,8,2338
537209,Hamza Regragui,37176,Renaissance de Berkane,2022,MAR1,15,Centre-Back,25,Morocco,23,22,1,1532
371606,Abdelkarim Baadi,37176,Renaissance de Berkane,2022,MAR1,33,Right-Back,26,Morocco,16,13,0,856
882909,Mohamed Bentarcha,37176,Renaissance de Berkane,2022,MAR1,2,Centre-Back,23,Morocco,17,5,0,264
1263250,Anas Mkhair,37176,Renaissance de Berkane,2022,MAR1,0,Centre-Back,19,Morocco,2,0,0,0
244941,Hamza Semmoumy,37176,Renaissance de Berkane,2022,MAR1,29,Right-Back,29,Morocco,27,18,0,1282
1263254,Hamza Kattoussi,37176,Renaissance de Berkane,2022,MAR1,0,Defender,19,Morocco,8,1,0,1
776215,Mamadou Lamine Camara,37176,Renaissance de Berkane,2022,MAR1,6,Defensive Midfield,19,Senegal,19,17,0,961
665738,Ayoub Khairi,37176,Renaissance de Berkane,2022,MAR1,27,Central Midfield,22,Morocco,26,14,0,770
522302,Yassine Labhiri,37176,Renaissance de Berkane,2022,MAR1,17,Attacking Midfield,28,Morocco,27,27,1,2098
203755,Sofian El Moudane,37176,Renaissance de Berkane,2022,MAR1,0,Central Midfield,28,France,9,9,0,391
882910,Reda Hajji,37176,Renaissance de Berkane,2022,MAR1,35,Attacking Midfield,21,Morocco,21,16,0,925
1091178,Mohamed Ouyahia,37176,Renaissance de Berkane,2022,MAR1,24,Central Midfield,17,Morocco,3,0,0,0
627933,Mohamed Farhane,37176,Renaissance de Berkane,2022,MAR1,5,Defensive Midfield,26,Morocco,7,6,0,462
355229,Mehdi Oubila,37176,Renaissance de Berkane,2022,MAR1,20,Defensive Midfield,29,Morocco,12,12,0,707
234994,Bakr El Helali,37176,Renaissance de Berkane,2022,MAR1,21,Central Midfield,34,Morocco,21,20,1,1610
