player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
110581,Ingvar Jónsson,5849,Víkingur Reykjavík,2022,IS1,1,Goalkeeper,32,Iceland,22,22,0,1980
102085,Thórdur Ingason,5849,Víkingur Reykjavík,2022,IS1,16,Goalkeeper,34,Iceland,22,0,0,0
889862,Uggi Jóhann Audunsson,5849,Víkingur Reykjavík,2022,IS1,99,Goalkeeper,17,Iceland,0,0,0,0
472873,Logi Tómasson,5849,Víkingur Reykjavík,2022,IS1,3,Left-Back,21,Iceland,18,18,2,1537
268531,Oliver Ekroth,5849,Víkingur Reykjavík,2022,IS1,4,Centre-Back,30,Sweden,22,22,2,1861
291070,Gunnar Vatnhamar,5849,Víkingur Reykjavík,2022,IS1,6,Centre-Back,27,Faroe Islands,20,20,3,1521
396938,Helgi Gudjónsson,5849,Víkingur Reykjavík,2022,IS1,9,Left-Back,22,Iceland,22,21,4,663
464455,Karl Fridleifur Gunnarsson,5849,Víkingur Reykjavík,2022,IS1,22,Right-Back,20,Iceland,21,18,0,907
998487,Sveinn Gísli Thorkelsson,5849,Víkingur Reykjavík,2022,IS1,2,Centre-Back,18,Iceland,7,4,0,30
591973,Kyle McLagan,5849,Víkingur Reykjavík,2022,IS1,5,Centre-Back,26,United States,0,0,0,0
187664,Davíd Örn Atlason,5849,Víkingur Reykjavík,2022,IS1,24,Right-Back,27,Iceland,20,18,1,995
110986,Halldór Smári Sigurdsson,5849,Víkingur Reykjavík,2022,IS1,12,Centre-Back,33,Iceland,22,21,0,1264
817585,Tómas Thórisson,5849,Víkingur Reykjavík,2022,IS1,0,Left-Back,19,Iceland,0,0,0,0
1015870,Sölvi Stefánsson,5849,Víkingur Reykjavík,2022,IS1,26,Centre-Back,15,Iceland,3,0,0,0
1179527,Hrannar Ingi Magnússon,5849,Víkingur Reykjavík,2022,IS1,30,Right-Back,17,Iceland,1,0,0,0
490971,Kristall Máni Ingason,5849,Víkingur Reykjavík,2022,IS1,0,Attacking Midfield,20,Iceland,0,0,0,0
316261,Júlíus Magnússon,5849,Víkingur Reykjavík,2022,IS1,0,Defensive Midfield,24,Iceland,0,0,0,0
825960,Gísli Thórdarson,5849,Víkingur Reykjavík,2022,IS1,11,Defensive Midfield,17,Iceland,15,7,0,136
579571,Danijel Djuric,5849,Víkingur Reykjavík,2022,IS1,19,Attacking Midfield,19,Iceland,22,21,9,1155
332531,Erlingur Agnarsson,5849,Víkingur Reykjavík,2022,IS1,7,Attacking Midfield,24,Iceland,20,20,3,1570
445698,Viktor Örlygur Andrason,5849,Víkingur Reykjavík,2022,IS1,8,Defensive Midfield,22,Iceland,20,17,2,740
178926,Aron Elís Thrándarson,5849,Víkingur Reykjavík,2022,IS1,21,Central Midfield,27,Iceland,6,6,3,433
652823,Bjarki Björn Gunnarsson,5849,Víkingur Reykjavík,2022,IS1,0,Central Midfield,22,Iceland,0,0,0,0
792891,Sigurdur Steinar Björnsson,5849,Víkingur Reykjavík,2022,IS1,0,Attacking Midfield,18,Iceland,0,0,0,0
226241,Pablo Punyed,5849,Víkingur Reykjavík,2022,IS1,10,Attacking Midfield,32,El Salvador,21,21,3,1750
53241,Matthías Vilhjálmsson,5849,Víkingur Reykjavík,2022,IS1,27,Attacking Midfield,35,Iceland,21,20,5,1522
792892,Jóhannes Dagur Geirdal,5849,Víkingur Reykjavík,2022,IS1,0,Midfield,18,Iceland,0,0,0,0
652272,Ari Sigurpálsson,5849,Víkingur Reykjavík,2022,IS1,17,Left Winger,19,Iceland,12,11,2,231
336176,Birnir Snaer Ingason,5849,Víkingur Reykjavík,2022,IS1,18,Left Winger,25,Iceland,22,22,11,1659
193680,Nikolaj Hansen,5849,Víkingur Reykjavík,2022,IS1,23,Centre-Forward,29,Denmark,20,20,11,1392
