player_id,player_name,team_id,team_name,season,competition,shirt_number,position,age,nationality,in_squad,appearances,goals,minutes_played
340918,Caoimhín Kelleher,31,Liverpool FC,2024,GB1,62,Goalkeeper,25,Ireland,37,10,0,900
105470,Alisson,31,Liverpool FC,2024,GB1,1,Goalkeeper,31,Brazil,28,28,0,2509
486604,Vitezslav Jaros,31,Liverpool FC,2024,GB1,56,Goalkeeper,22,Czech Republic,12,1,0,11
706815,Harvey Davies,31,Liverpool FC,2024,GB1,95,Goalkeeper,20,England,3,0,0,0
314353,Trent Alexander-Arnold,31,Liverpool FC,2024,GB1,0,Right-Back,25,England,34,33,3,2377
357119,Ibrahima Konaté,31,Liverpool FC,2024,GB1,5,Centre-Back,25,France,32,31,1,2565
632349,Jarell Quansah,31,Liverpool FC,2024,GB1,78,Centre-Back,21,England,38,13,0,488
624258,Conor Bradley,31,Liverpool FC,2024,GB1,84,Right-Back,20,Northern Ireland,25,19,0,748
139208,Virgil van Dijk,31,Liverpool FC,2024,GB1,4,Centre-Back,32,Netherlands,38,37,3,3330
256178,Joe Gomez,31,Liverpool FC,2024,GB1,2,Centre-Back,27,England,19,9,0,519
234803,Andrew Robertson,31,Liverpool FC,2024,GB1,26,Left-Back,30,Scotland,38,33,0,2492
338070,Konstantinos Tsimikas,31,Liverpool FC,2024,GB1,21,Left-Back,28,Greece,34,18,0,843
1108049,Amara Nallo,31,Liverpool FC,2024,GB1,0,Centre-Back,17,England,1,0,0,0
451276,Dominik Szoboszlai,31,Liverpool FC,2024,GB1,8,Attacking Midfield,23,Hungary,36,36,6,2497
478573,Ryan Gravenberch,31,Liverpool FC,2024,GB1,38,Defensive Midfield,22,Netherlands,37,37,0,3169
534033,Alexis Mac Allister,31,Liverpool FC,2024,GB1,10,Central Midfield,25,Argentina,35,35,5,2609
433188,Curtis Jones,31,Liverpool FC,2024,GB1,17,Central Midfield,23,England,34,33,3,1711
618494,Tyler Morton,31,Liverpool FC,2024,GB1,80,Defensive Midfield,21,England,8,0,0,0
565822,Harvey Elliott,31,Liverpool FC,2024,GB1,19,Attacking Midfield,21,England,30,18,1,360
1045123,Trey Nyoni,31,Liverpool FC,2024,GB1,0,Central Midfield,17,England,4,0,0,0
146310,Wataru Endo,31,Liverpool FC,2024,GB1,3,Defensive Midfield,31,Japan,37,20,0,260
845289,James McConnell,31,Liverpool FC,2024,GB1,0,Defensive Midfield,19,England,4,0,0,0
480692,Luis Díaz,31,Liverpool FC,2024,GB1,7,Left Winger,27,Colombia,38,36,13,2413
434675,Cody Gakpo,31,Liverpool FC,2024,GB1,18,Left Winger,25,Netherlands,35,35,10,1938
148455,Mohamed Salah,31,Liverpool FC,2024,GB1,11,Right Winger,32,Egypt,38,38,29,3380
546543,Darwin Núñez,31,Liverpool FC,2024,GB1,9,Centre-Forward,25,Uruguay,35,30,5,1118
341092,Federico Chiesa,31,Liverpool FC,2024,GB1,14,Right Winger,26,Italy,19,6,0,104
939290,Jayden Danns,31,Liverpool FC,2024,GB1,0,Centre-Forward,18,England,2,1,0,10
340950,Diogo Jota,31,Liverpool FC,2024,GB1,20,Left Winger,27,Portugal,29,26,6,1194
340918,Caoimhín Kelleher,31,Liverpool FC,2021,GB1,62,Goalkeeper,22,Ireland,36,2,0,180
