player_id,player_name,season,competition_id,club_id,is_national_team,matches_total,matches_played,matches_injured_absent,minutes,goals,assists,shots_total,shots_on_goal,yellow_cards
631589,Matheus Clemente,2026,ECLQ,33783,False,2,0,2,0,0,0,0,0,0
183793,Marko Maric,2026,ECLQ,33783,False,2,0,0,0,0,0,0,0,0
1299234,Alekss Kuprins,2026,ECLQ,33783,False,2,0,0,0,0,0,0,0,0
340404,Ziga Lipuscek,2026,ECLQ,33783,False,2,2,0,180,0,0,0,0,0
372115,Rihards Matrevics,2026,ECLQ,33783,False,2,0,0,0,0,0,0,0,0
186485,Aleksandar Filipovic,2026,ECLQ,33783,False,2,2,0,154,0,0,0,0,0
168671,Jevgenijs Nerugals,2026,ECLQ,33783,False,2,2,0,180,0,0,0,0,0
372106,Roberts Veips,2026,ECLQ,33783,False,2,0,0,0,0,0,0,0,0
160505,Herdi Prenga,2026,ECLQ,33783,False,2,2,0,180,0,0,0,0,1
1331475,Shina Kumater,2026,ECLQ,33783,False,2,2,0,180,0,0,0,0,0
80315,Roberts Savalnieks,2026,ECLQ,33783,False,2,2,0,26,0,0,0,0,0
722714,Niks Sliede,2026,ECLQ,33783,False,2,0,0,0,0,0,0,0,0
1260754,Savelijs Boroviks,2026,U19Q,28426,True,2,1,0,90,0,0,0,0,0
1260754,Savelijs Boroviks,2026,ECLQ,33783,False,2,0,0,0,0,0,0,0,0
1111846,Haruna Rasid Njie,2026,ECLQ,33783,False,2,0,0,0,0,0,0,0,0
1164492,Strahinja Rakic,2026,ECLQ,33783,False,2,1,0,9,0,0,0,0,0
462887,Dmitrijs Zelenkovs,2026,ECLQ,33783,False,2,2,0,129,0,0,0,0,0
206808,Janis Ikaunieks,2026,ECLQ,33783,False,2,2,0,154,1,0,0,0,0
1378006,Modou Saidy,2026,ECLQ,33783,False,2,2,0,180,1,0,0,0,0
200803,Stefan Panic,2026,ECLQ,33783,False,2,2,0,180,0,1,0,0,0
351581,Martins Kigurs,2026,ECLQ,33783,False,2,2,0,86,2,0,0,0,1
883299,Lasha Odisharia,2026,ECLQ,33783,False,2,2,0,91,0,1,0,0,1
153440,Darko Lemajic,2026,ECLQ,33783,False,2,2,0,39,0,0,0,0,0
987538,Ismael Diomande,2026,ECLQ,33783,False,2,1,0,32,0,0,0,0,0
1131460,Rostand Ndjiki,2026,ECLQ,33783,False,2,2,0,141,0,1,0,0,0
996871,Mor Talla,2026,ECLQ,33783,False,2,0,0,0,0,0,0,0,0
595889,Cedric Kouadio,2026,ECLQ,33783,False,2,0,0,0,0,0,0,0,0
458370,Gauthier Mankenda,2026,ECLQ,33783,False,2,2,0,39,0,0,0,0,1
1001283,Victor Osuagwu,2026,ECLQ,33783,False,2,0,0,0,0,0,0,0,0
1281337,Mamadou Sylla,2026,ECLQ,33783,False,1,0,0,0,0,0,0,0,0
1381897,Kingsley Emenike,2026,ECLQ,33783,False,2,0,0,0,0,0,0,0,0
444605,Krisjanis Zviedris,2026,CLQ,48325,False,2,2,0,104,0,0,0,0,0
589588,Frenks Orols,2026,CLQ,48325,False,2,1,0,72,0,0,0,0,0
915266,Mikaze Nagasawa,2026,ECLQ,33783,False,2,0,0,0,0,0,0,0,0
669477,Athanasios Papadoudis,2026,CLQ,48325,False,2,0,0,0,0,0,0,0,0
272357,Kristaps Zommers,2026,CLQ,48325,False,2,0,0,0,0,0,0,0,0
1290246,Marcis Kazainis,2026,CLQ,48325,False,2,0,0,0,0,0,0,0,0
1086632,Abner,2026,CLQ,48325,False,2,0,0,0,0,0,0,0,0
892010,Baba Musah,2026,CLQ,48325,False,2,2,0,180,0,0,0,0,0
230631,Raivis Jurkovskis,2026,CLQ,48325,False,2,2,0,180,0,0,0,0,0
464591,Maksims Tonisevs,2026,CLQ,48325,False,2,0,0,0,0,0,0,0,0
271099,Antonijs Cernomordijs,2026,CLQ,48325,False,2,1,0,4,0,0,0,0,0
911065,Andrés Salazar,2026,CLQ,48325,False,2,2,0,180,0,0,0,0,0
627229,Paulo Eduardo,2026,CLQ,48325,False,2,2,0,176,0,0,0,0,0
430754,Emils Birka,2026,CLQ,48325,False,2,0,2,0,0,0,0,0,0
1336381,Jegors Blazevics,2026,CLQ,48325,False,2,0,0,0,0,0,0,0,0
831697,Iago Siqueira,2026,CLQ,48325,False,2,2,0,81,1,0,0,0,0
549756,Orlando Galo,2026,CLQ,48325,False,2,2,0,159,0,0,0,0,1
559330,Salah Oulad,2026,CLQ,48325,False,2,2,0,155,0,0,0,0,2
669921,Ahmed Ankrah,2026,CLQ,48325,False,2,2,0,180,1,0,0,0,1
487756,Renars Varslavans,2026,CLQ,48325,False,2,0,2,0,0,0,0,0,0
1242053,Karl Gameni Wassom,2026,CLQ,48325,False,2,2,0,100,0,0,0,0,0
617077,Brian Peña,2026,CLQ,48325,False,2,0,0,0,0,0,0,0,0
901037,Reginaldo Ramires,2026,CLQ,48325,False,2,2,0,25,1,0,0,0,1
369384,Mohamed Badamosi,2026,CLQ,48325,False,2,2,0,176,0,1,0,0,1
1122898,Caio,2026,CLQ,48325,False,2,1,0,21,0,0,0,0,0
483362,Anthony Contreras,2026,CLQ,48325,False,2,0,2,0,0,0,0,0,0
1010647,Raki Aouani,2026,CLQ,48325,False,2,2,0,156,0,0,0,0,0
880102,Meïssa Diop,2026,CLQ,48325,False,2,1,0,4,0,0,0,0,0
1010016,Juan Christian,2026,CLQ,48325,False,2,0,0,0,0,0,0,0,0
230683,Davis Oss,2026,ECLQ,43162,False,2,2,0,180,0,0,0,0,2
350398,Abdulrahman Taiwo,2026,CLQ,48325,False,2,1,0,10,0,0,0,0,0
188930,Danijel Petkovic,2026,ECLQ,43162,False,2,0,0,0,0,0,0,0,0
517625,Kirils Iljins,2026,ECLQ,43162,False,2,1,0,1,0,0,0,0,0
270681,Vladislavs Sorokins,2026,ECLQ,43162,False,2,2,0,155,0,0,0,0,1
517616,Alvis Sorokins,2026,ECLQ,43162,False,1,0,0,0,0,0,0,0,0
