player_id,player_name,season,competition_id,club_id,is_national_team,matches_total,matches_played,matches_injured_absent,minutes,goals,assists,shots_total,shots_on_goal,yellow_cards
830310,Luciano Squadrone,2026,BU1,967,False,3,3,0,270,0,0,0,0,1
216969,Igor Aleksovski,2026,ECLQ,98106,False,2,2,0,210,0,0,0,0,0
251447,Eric Veiga,2026,LUCL,21640,False,1,1,0,30,0,0,0,0,0
251447,Eric Veiga,2026,ECLQ,21640,False,2,2,0,170,0,0,1,0,0
251447,Eric Veiga,2026,CLQ,21640,False,2,2,0,180,0,0,0,0,0
449879,William Baeten,2026,ECLQ,33741,False,2,1,0,60,0,0,0,0,1
449879,William Baeten,2026,CLQ,33741,False,2,2,0,14,0,0,0,0,0
951492,Bangaly Diawara,2026,SL1,433,False,3,2,0,90,0,0,0,0,1
951492,Bangaly Diawara,2026,ECLQ,433,False,2,2,0,210,0,0,0,0,1
339598,Herald Marku,2026,ECLQ,8671,False,2,0,0,0,0,0,0,0,0
946954,Erald Maksuti,2026,RU1,3725,False,2,2,0,20,1,0,2,1,0
454272,Aldrit Oshafi,2026,PL2,30998,False,2,2,0,42,0,0,0,0,0
464278,Ion Gurău,2026,RO1,8818,False,3,0,0,0,0,0,0,0,0
1104120,Fabjan Perndreca,2026,ECLQ,588,False,4,4,0,350,1,0,0,0,2
935674,Malomo Ayodeji,2026,ECLQ,588,False,4,3,0,222,0,0,0,0,0
1050363,Arli Pergjoni,2026,MO1N,2481,False,6,5,0,396,0,1,0,0,1
1050363,Arli Pergjoni,2026,ELQ,2481,False,4,4,0,323,0,0,0,0,0
1294402,Jacques Fokam,2026,TS2,450,False,2,0,0,0,0,0,0,0,0
226085,Robert Muric,2026,ECLQ,10603,False,2,2,0,115,0,0,0,0,0
226085,Robert Muric,2026,CLQ,10603,False,2,2,0,133,1,0,0,0,0
688768,Ibrahim Mustapha,2026,ECLQ,588,False,4,0,0,0,0,0,0,0,0
1087308,Mal Januzi,2026,MAZ1,8334,False,1,1,0,90,0,0,0,0,0
1087308,Mal Januzi,2026,CLQ,27114,False,1,0,0,0,0,0,0,0,0
903215,Glenis Belloj,2026,ECLQ,98106,False,2,0,0,0,0,0,0,0,0
403050,Bruno Puja,2026,CLQ,27114,False,4,0,0,0,0,0,0,0,0
816490,Levan Tandilashvili,2026,CLQ,27114,False,4,0,0,0,0,0,0,0,0
342476,Mario Dajsinani,2026,CLQ,27114,False,4,4,0,390,0,0,0,0,0
1172585,Daniel Afful,2026,CLQ,27114,False,4,0,0,0,0,0,0,0,0
354155,Arbenit Xhemajli,2026,CLQ,27114,False,4,4,0,390,0,0,0,0,1
486872,Eljon Sota,2026,CLQ,27114,False,4,4,0,363,0,0,0,0,1
331508,Guillem Jaime,2026,CLQ,27114,False,4,4,0,341,0,2,0,0,1
900386,Geralb Smajli,2026,CLQ,27114,False,4,4,0,47,1,0,0,0,1
547721,Zamiq Aliyev,2026,CLQ,27114,False,4,0,2,0,0,0,0,0,0
1072848,Numan Ajetovikj,2026,CLQ,27114,False,4,2,0,64,0,0,0,0,1
631280,Andrey Yago,2026,CLQ,27114,False,4,4,0,320,1,0,0,0,0
259218,Eneo Bitri,2026,CLQ,27114,False,4,4,0,364,1,1,0,0,0
295343,Edison Ndreca,2026,CLQ,27114,False,4,4,0,79,0,0,0,0,0
647530,Ledio Beqja,2026,ECLQ,6055,False,1,0,0,0,0,0,0,0,0
647530,Ledio Beqja,2026,CLQ,6055,False,2,0,0,0,0,0,0,0,0
647530,Ledio Beqja,2026,CLQ,27114,False,1,0,0,0,0,0,0,0,0
411661,Fernando Medeiros,2026,CLQ,27114,False,4,4,0,386,1,4,0,0,1
637117,Altin Kryeziu,2026,CLQ,27114,False,4,4,0,353,1,0,0,0,0
324845,Albano Aleksi,2026,CLQ,27114,False,4,2,1,49,0,0,0,0,0
1145002,Ibrahim Diabaté,2026,CLQ,27114,False,4,3,1,76,1,0,0,0,0
407347,Alessandro Albanese,2026,CLQ,27114,False,4,3,0,257,1,0,0,0,0
734581,Soumaila Bakayoko,2026,CLQ,27114,False,4,3,1,196,1,1,0,0,1
271646,Karim Loukili,2026,CLQ,27114,False,4,4,0,265,0,1,0,0,1
549758,Jurguens Montenegro,2026,CLQ,27114,False,4,1,0,22,0,0,0,0,0
541011,Ildi Gruda,2026,CLQ,27114,False,4,4,0,148,1,1,0,0,2
1501499,Daniel Adjessa,2026,CLQ,27114,False,4,3,0,135,0,1,0,0,0
204074,Aldo Teqja,2026,ECLQ,588,False,4,4,0,390,0,0,0,0,0
894157,Tomas Kiri,2026,ECLQ,588,False,4,0,0,0,0,0,0,0,0
797174,Faton Neziri,2026,ECLQ,588,False,4,0,4,0,0,0,0,0,0
342361,Edmir Sali,2026,ECLQ,588,False,4,0,0,0,0,0,0,0,0
172982,Naser Aliji,2026,ECLQ,588,False,4,4,0,390,0,1,0,0,0
341702,Lorran,2026,ECLQ,588,False,4,1,0,6,0,0,0,0,0
674621,Ysni Ismaili,2026,ECLQ,588,False,4,4,0,362,0,2,0,0,1
189603,Bruno Dita,2026,ECLQ,588,False,4,4,0,390,1,0,0,0,1
1504847,Ardit Manjani,2026,ECLQ,588,False,4,0,0,0,0,0,0,0,0
1184100,Bakary Goudiaby,2026,ECLQ,588,False,4,0,0,0,0,0,0,0,0
896802,Klevi Qefalija,2026,ECLQ,588,False,4,4,0,381,1,0,0,0,0
541002,Eridon Qardaku,2026,ECLQ,588,False,4,4,0,321,0,0,0,0,1
1243394,Hekuran Berisha,2026,ECLQ,588,False,4,4,0,348,2,1,0,0,0
509272,Lorenco Vila,2026,ECLQ,588,False,4,4,0,378,2,0,0,0,2
613517,Tiago Nani,2026,ECLQ,588,False,4,0,0,0,0,0,0,0,0
1483665,Mustapha Koma,2026,ECLQ,588,False,4,1,0,43,1,0,0,0,0
1436493,Bright James,2026,ECLQ,588,False,4,0,0,0,0,0,0,0,0
903188,Dejvi Metaj,2026,ECLQ,588,False,4,0,0,0,0,0,0,0,0
896365,Florenc Farruku,2026,ECLQ,588,False,4,2,0,20,0,0,0,0,1
462793,Nikola Buric,2026,CLQ,27114,False,2,0,0,0,0,0,0,0,0
927644,Afonso Rodrigues,2026,CLQ,27114,False,2,0,0,0,0,0,0,0,0
834020,Flamur Ruci,2026,ECLQ,588,False,4,4,0,170,0,0,0,0,0
1077187,Serxho Vogli,2026,U19Q,26099,True,3,3,0,207,0,1,0,0,0
